"","date","gdp_value","unemployment_value","fed_funds_value","recession"
"1","1990-01-01",5872.701,5.3,8.25,0
"2","1990-04-01",5960.028,5.3,8.24,0
"3","1990-07-01",6015.116,5.7,8.16,1
"4","1990-10-01",6004.733,6.1,7.74,1
"5","1991-01-01",6035.178,6.6,6.43,1
"6","1991-04-01",6126.862,6.8,5.86,0
"7","1991-07-01",6205.937,6.9,5.64,0
"8","1991-10-01",6264.54,7.1,4.82,0
"9","1992-01-01",6363.102,7.4,4.02,0
"10","1992-04-01",6470.763,7.6,3.77,0
"11","1992-07-01",6566.641,7.6,3.26,0
"12","1992-10-01",6680.803,7.4,3.04,0
"13","1993-01-01",6729.459,7.1,3.04,0
"14","1993-04-01",6808.939,7.1,3,0
"15","1993-07-01",6882.098,6.8,3.06,0
"16","1993-10-01",7013.738,6.6,2.99,0
"17","1994-01-01",7115.652,6.6,3.21,0
"18","1994-04-01",7246.931,6.2,3.94,0
"19","1994-07-01",7331.075,6,4.49,0
"20","1994-10-01",7455.288,5.6,5.17,0
"21","1995-01-01",7522.289,5.5,5.81,0
"22","1995-04-01",7580.997,5.7,6.02,0
"23","1995-07-01",7683.125,5.7,5.8,0
"24","1995-10-01",7772.586,5.6,5.72,0
"25","1996-01-01",7868.468,5.5,5.36,0
"26","1996-04-01",8032.84,5.5,5.24,0
"27","1996-07-01",8131.408,5.3,5.31,0
"28","1996-10-01",8259.771,5.3,5.28,0
"29","1997-01-01",8362.655,5.2,5.28,0
"30","1997-04-01",8518.825,5,5.52,0
"31","1997-07-01",8662.823,4.9,5.53,0
"32","1997-10-01",8765.907,4.7,5.51,0
"33","1998-01-01",8866.48,4.6,5.52,0
"34","1998-04-01",8969.699,4.4,5.5,0
"35","1998-07-01",9121.097,4.5,5.53,0
"36","1998-10-01",9293.991,4.4,4.86,0
"37","1999-01-01",9411.682,4.3,4.73,0
"38","1999-04-01",9526.21,4.3,4.75,0
"39","1999-07-01",9686.626,4.2,5.09,0
"40","1999-10-01",9900.169,4.1,5.31,0
"41","2000-01-01",10002.179,4,5.68,0
"42","2000-04-01",10247.72,3.9,6.27,0
"43","2000-07-01",10318.165,4,6.52,0
"44","2000-10-01",10435.744,3.9,6.47,0
"45","2001-01-01",10470.231,4.2,5.59,0
"46","2001-04-01",10599,4.4,4.33,1
"47","2001-07-01",10598.02,4.8,3.5,1
"48","2001-10-01",10660.465,5.5,2.13,1
"49","2002-01-01",10783.5,5.7,1.73,0
"50","2002-04-01",10887.46,5.8,1.75,0
"51","2002-07-01",10984.04,5.7,1.74,0
"52","2002-10-01",11061.433,5.9,1.44,0
"53","2003-01-01",11174.129,5.9,1.25,0
"54","2003-04-01",11312.766,6.1,1.25,0
"55","2003-07-01",11566.669,6.1,1.02,0
"56","2003-10-01",11772.234,5.8,1,0
"57","2004-01-01",11923.447,5.7,1,0
"58","2004-04-01",12112.815,5.6,1.01,0
"59","2004-07-01",12305.307,5.4,1.43,0
"60","2004-10-01",12527.214,5.4,1.95,0
"61","2005-01-01",12767.286,5.3,2.47,0
"62","2005-04-01",12922.656,5.1,2.94,0
"63","2005-07-01",13142.642,5,3.46,0
"64","2005-10-01",13324.204,5,3.98,0
"65","2006-01-01",13599.16,4.7,4.46,0
"66","2006-04-01",13753.424,4.6,4.91,0
"67","2006-07-01",13870.188,4.6,5.25,0
"68","2006-10-01",14039.56,4.4,5.25,0
"69","2007-01-01",14215.651,4.5,5.26,0
"70","2007-04-01",14402.082,4.5,5.25,0
"71","2007-07-01",14564.117,4.7,5.07,0
"72","2007-10-01",14715.058,4.8,4.5,0
"73","2008-01-01",14706.538,5,3.18,1
"74","2008-04-01",14865.701,5.3,2.09,1
"75","2008-07-01",14898.999,6,1.94,1
"76","2008-10-01",14608.208,6.9,0.51,1
"77","2009-01-01",14430.901,8.3,0.18,1
"78","2009-04-01",14381.236,9.3,0.18,1
"79","2009-07-01",14448.882,9.6,0.16,0
"80","2009-10-01",14651.248,9.9,0.12,0
"81","2010-01-01",14764.611,9.8,0.13,0
"82","2010-04-01",14980.193,9.6,0.19,0
"83","2010-07-01",15141.605,9.5,0.19,0
"84","2010-10-01",15309.471,9.5,0.19,0
"85","2011-01-01",15351.444,9,0.16,0
"86","2011-04-01",15557.535,9.1,0.09,0
"87","2011-07-01",15647.681,9,0.08,0
"88","2011-10-01",15842.267,8.6,0.07,0
"89","2012-01-01",16068.824,8.3,0.1,0
"90","2012-04-01",16207.13,8.2,0.15,0
"91","2012-07-01",16319.54,8,0.14,0
"92","2012-10-01",16420.386,7.8,0.16,0
"93","2013-01-01",16629.05,7.7,0.14,0
"94","2013-04-01",16699.551,7.5,0.12,0
"95","2013-07-01",16911.068,7.2,0.08,0
"96","2013-10-01",17133.114,6.9,0.09,0
"97","2014-01-01",17144.281,6.7,0.07,0
"98","2014-04-01",17462.703,6.2,0.09,0
"99","2014-07-01",17743.227,6.1,0.09,0
"100","2014-10-01",17852.54,5.7,0.1,0
"101","2015-01-01",17991.348,5.5,0.11,0
"102","2015-04-01",18193.707,5.4,0.12,0
"103","2015-07-01",18306.96,5.1,0.14,0
"104","2015-10-01",18332.079,5,0.16,0
"105","2016-01-01",18425.306,4.9,0.36,0
"106","2016-04-01",18611.617,4.9,0.37,0
"107","2016-07-01",18775.459,4.9,0.4,0
"108","2016-10-01",18968.041,4.8,0.45,0
"109","2017-01-01",19148.194,4.6,0.7,0
"110","2017-04-01",19304.506,4.4,0.95,0
"111","2017-07-01",19561.896,4.3,1.15,0
"112","2017-10-01",19894.75,4.2,1.2,0
"113","2018-01-01",20155.486,4,1.45,0
"114","2018-04-01",20470.197,3.9,1.74,0
"115","2018-07-01",20687.278,3.8,1.92,0
"116","2018-10-01",20819.269,3.8,2.22,0
"117","2019-01-01",21013.085,3.9,2.4,0
"118","2019-04-01",21272.448,3.6,2.4,0
"119","2019-07-01",21531.839,3.6,2.19,0
"120","2019-10-01",21706.532,3.6,1.64,0
"121","2020-01-01",21538.032,3.8,1.26,0
"122","2020-04-01",19636.731,13,0.06,1
"123","2020-07-01",21362.428,8.8,0.09,1
"124","2020-10-01",21704.706,6.8,0.09,0
"125","2021-01-01",22313.85,6.2,0.08,0
"126","2021-04-01",23046.934,5.9,0.07,0
"127","2021-07-01",23550.42,5.1,0.09,0
"128","2021-10-01",24349.121,4.2,0.08,0
"129","2022-01-01",24740.48,3.8,0.12,0
"130","2022-04-01",25248.476,3.6,0.77,0
"131","2022-07-01",25698.96,3.6,2.19,0
"132","2022-07-01",25698.96,3.6,2.19,0
"133","2022-07-01",26965.372,3.6,2.19,0
"134","2022-07-01",26965.372,3.6,2.19,0
