"","date","series_id","value","realtime_start","realtime_end"
"1",1990-01-01,"GDP","5872.701",2022-10-14,2022-10-14
"2",1990-04-01,"GDP","5960.028",2022-10-14,2022-10-14
"3",1990-07-01,"GDP","6015.116",2022-10-14,2022-10-14
"4",1990-10-01,"GDP","6004.733",2022-10-14,2022-10-14
"5",1991-01-01,"GDP","6035.178",2022-10-14,2022-10-14
"6",1991-04-01,"GDP","6126.862",2022-10-14,2022-10-14
"7",1991-07-01,"GDP","6205.937",2022-10-14,2022-10-14
"8",1991-10-01,"GDP","6264.54",2022-10-14,2022-10-14
"9",1992-01-01,"GDP","6363.102",2022-10-14,2022-10-14
"10",1992-04-01,"GDP","6470.763",2022-10-14,2022-10-14
"11",1992-07-01,"GDP","6566.641",2022-10-14,2022-10-14
"12",1992-10-01,"GDP","6680.803",2022-10-14,2022-10-14
"13",1993-01-01,"GDP","6729.459",2022-10-14,2022-10-14
"14",1993-04-01,"GDP","6808.939",2022-10-14,2022-10-14
"15",1993-07-01,"GDP","6882.098",2022-10-14,2022-10-14
"16",1993-10-01,"GDP","7013.738",2022-10-14,2022-10-14
"17",1994-01-01,"GDP","7115.652",2022-10-14,2022-10-14
"18",1994-04-01,"GDP","7246.931",2022-10-14,2022-10-14
"19",1994-07-01,"GDP","7331.075",2022-10-14,2022-10-14
"20",1994-10-01,"GDP","7455.288",2022-10-14,2022-10-14
"21",1995-01-01,"GDP","7522.289",2022-10-14,2022-10-14
"22",1995-04-01,"GDP","7580.997",2022-10-14,2022-10-14
"23",1995-07-01,"GDP","7683.125",2022-10-14,2022-10-14
"24",1995-10-01,"GDP","7772.586",2022-10-14,2022-10-14
"25",1996-01-01,"GDP","7868.468",2022-10-14,2022-10-14
"26",1996-04-01,"GDP","8032.84",2022-10-14,2022-10-14
"27",1996-07-01,"GDP","8131.408",2022-10-14,2022-10-14
"28",1996-10-01,"GDP","8259.771",2022-10-14,2022-10-14
"29",1997-01-01,"GDP","8362.655",2022-10-14,2022-10-14
"30",1997-04-01,"GDP","8518.825",2022-10-14,2022-10-14
"31",1997-07-01,"GDP","8662.823",2022-10-14,2022-10-14
"32",1997-10-01,"GDP","8765.907",2022-10-14,2022-10-14
"33",1998-01-01,"GDP","8866.48",2022-10-14,2022-10-14
"34",1998-04-01,"GDP","8969.699",2022-10-14,2022-10-14
"35",1998-07-01,"GDP","9121.097",2022-10-14,2022-10-14
"36",1998-10-01,"GDP","9293.991",2022-10-14,2022-10-14
"37",1999-01-01,"GDP","9411.682",2022-10-14,2022-10-14
"38",1999-04-01,"GDP","9526.21",2022-10-14,2022-10-14
"39",1999-07-01,"GDP","9686.626",2022-10-14,2022-10-14
"40",1999-10-01,"GDP","9900.169",2022-10-14,2022-10-14
"41",2000-01-01,"GDP","10002.179",2022-10-14,2022-10-14
"42",2000-04-01,"GDP","10247.72",2022-10-14,2022-10-14
"43",2000-07-01,"GDP","10318.165",2022-10-14,2022-10-14
"44",2000-10-01,"GDP","10435.744",2022-10-14,2022-10-14
"45",2001-01-01,"GDP","10470.231",2022-10-14,2022-10-14
"46",2001-04-01,"GDP","10599",2022-10-14,2022-10-14
"47",2001-07-01,"GDP","10598.02",2022-10-14,2022-10-14
"48",2001-10-01,"GDP","10660.465",2022-10-14,2022-10-14
"49",2002-01-01,"GDP","10783.5",2022-10-14,2022-10-14
"50",2002-04-01,"GDP","10887.46",2022-10-14,2022-10-14
"51",2002-07-01,"GDP","10984.04",2022-10-14,2022-10-14
"52",2002-10-01,"GDP","11061.433",2022-10-14,2022-10-14
"53",2003-01-01,"GDP","11174.129",2022-10-14,2022-10-14
"54",2003-04-01,"GDP","11312.766",2022-10-14,2022-10-14
"55",2003-07-01,"GDP","11566.669",2022-10-14,2022-10-14
"56",2003-10-01,"GDP","11772.234",2022-10-14,2022-10-14
"57",2004-01-01,"GDP","11923.447",2022-10-14,2022-10-14
"58",2004-04-01,"GDP","12112.815",2022-10-14,2022-10-14
"59",2004-07-01,"GDP","12305.307",2022-10-14,2022-10-14
"60",2004-10-01,"GDP","12527.214",2022-10-14,2022-10-14
"61",2005-01-01,"GDP","12767.286",2022-10-14,2022-10-14
"62",2005-04-01,"GDP","12922.656",2022-10-14,2022-10-14
"63",2005-07-01,"GDP","13142.642",2022-10-14,2022-10-14
"64",2005-10-01,"GDP","13324.204",2022-10-14,2022-10-14
"65",2006-01-01,"GDP","13599.16",2022-10-14,2022-10-14
"66",2006-04-01,"GDP","13753.424",2022-10-14,2022-10-14
"67",2006-07-01,"GDP","13870.188",2022-10-14,2022-10-14
"68",2006-10-01,"GDP","14039.56",2022-10-14,2022-10-14
"69",2007-01-01,"GDP","14215.651",2022-10-14,2022-10-14
"70",2007-04-01,"GDP","14402.082",2022-10-14,2022-10-14
"71",2007-07-01,"GDP","14564.117",2022-10-14,2022-10-14
"72",2007-10-01,"GDP","14715.058",2022-10-14,2022-10-14
"73",2008-01-01,"GDP","14706.538",2022-10-14,2022-10-14
"74",2008-04-01,"GDP","14865.701",2022-10-14,2022-10-14
"75",2008-07-01,"GDP","14898.999",2022-10-14,2022-10-14
"76",2008-10-01,"GDP","14608.208",2022-10-14,2022-10-14
"77",2009-01-01,"GDP","14430.901",2022-10-14,2022-10-14
"78",2009-04-01,"GDP","14381.236",2022-10-14,2022-10-14
"79",2009-07-01,"GDP","14448.882",2022-10-14,2022-10-14
"80",2009-10-01,"GDP","14651.248",2022-10-14,2022-10-14
"81",2010-01-01,"GDP","14764.611",2022-10-14,2022-10-14
"82",2010-04-01,"GDP","14980.193",2022-10-14,2022-10-14
"83",2010-07-01,"GDP","15141.605",2022-10-14,2022-10-14
"84",2010-10-01,"GDP","15309.471",2022-10-14,2022-10-14
"85",2011-01-01,"GDP","15351.444",2022-10-14,2022-10-14
"86",2011-04-01,"GDP","15557.535",2022-10-14,2022-10-14
"87",2011-07-01,"GDP","15647.681",2022-10-14,2022-10-14
"88",2011-10-01,"GDP","15842.267",2022-10-14,2022-10-14
"89",2012-01-01,"GDP","16068.824",2022-10-14,2022-10-14
"90",2012-04-01,"GDP","16207.13",2022-10-14,2022-10-14
"91",2012-07-01,"GDP","16319.54",2022-10-14,2022-10-14
"92",2012-10-01,"GDP","16420.386",2022-10-14,2022-10-14
"93",2013-01-01,"GDP","16629.05",2022-10-14,2022-10-14
"94",2013-04-01,"GDP","16699.551",2022-10-14,2022-10-14
"95",2013-07-01,"GDP","16911.068",2022-10-14,2022-10-14
"96",2013-10-01,"GDP","17133.114",2022-10-14,2022-10-14
"97",2014-01-01,"GDP","17144.281",2022-10-14,2022-10-14
"98",2014-04-01,"GDP","17462.703",2022-10-14,2022-10-14
"99",2014-07-01,"GDP","17743.227",2022-10-14,2022-10-14
"100",2014-10-01,"GDP","17852.54",2022-10-14,2022-10-14
"101",2015-01-01,"GDP","17991.348",2022-10-14,2022-10-14
"102",2015-04-01,"GDP","18193.707",2022-10-14,2022-10-14
"103",2015-07-01,"GDP","18306.96",2022-10-14,2022-10-14
"104",2015-10-01,"GDP","18332.079",2022-10-14,2022-10-14
"105",2016-01-01,"GDP","18425.306",2022-10-14,2022-10-14
"106",2016-04-01,"GDP","18611.617",2022-10-14,2022-10-14
"107",2016-07-01,"GDP","18775.459",2022-10-14,2022-10-14
"108",2016-10-01,"GDP","18968.041",2022-10-14,2022-10-14
"109",2017-01-01,"GDP","19148.194",2022-10-14,2022-10-14
"110",2017-04-01,"GDP","19304.506",2022-10-14,2022-10-14
"111",2017-07-01,"GDP","19561.896",2022-10-14,2022-10-14
"112",2017-10-01,"GDP","19894.75",2022-10-14,2022-10-14
"113",2018-01-01,"GDP","20155.486",2022-10-14,2022-10-14
"114",2018-04-01,"GDP","20470.197",2022-10-14,2022-10-14
"115",2018-07-01,"GDP","20687.278",2022-10-14,2022-10-14
"116",2018-10-01,"GDP","20819.269",2022-10-14,2022-10-14
"117",2019-01-01,"GDP","21013.085",2022-10-14,2022-10-14
"118",2019-04-01,"GDP","21272.448",2022-10-14,2022-10-14
"119",2019-07-01,"GDP","21531.839",2022-10-14,2022-10-14
"120",2019-10-01,"GDP","21706.532",2022-10-14,2022-10-14
"121",2020-01-01,"GDP","21538.032",2022-10-14,2022-10-14
"122",2020-04-01,"GDP","19636.731",2022-10-14,2022-10-14
"123",2020-07-01,"GDP","21362.428",2022-10-14,2022-10-14
"124",2020-10-01,"GDP","21704.706",2022-10-14,2022-10-14
"125",2021-01-01,"GDP","22313.85",2022-10-14,2022-10-14
"126",2021-04-01,"GDP","23046.934",2022-10-14,2022-10-14
"127",2021-07-01,"GDP","23550.42",2022-10-14,2022-10-14
"128",2021-10-01,"GDP","24349.121",2022-10-14,2022-10-14
"129",2022-01-01,"GDP","24740.48",2022-10-14,2022-10-14
"130",2022-04-01,"GDP","25248.476",2022-10-14,2022-10-14
"131",2022-07-01,"GDP","26965.372",2022-10-14,2022-10-14
